"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"12700","ENSMUSG00000043892",-0.253237168745781,3.55715609916192,1.35133601061835,0.245044689385678,0.647421012560913,289,292,192,172,298,195,"Olfr1018","olfactory receptor 1018"
"12713","ENSMUSG00000067526",-0.403142836755885,0.900245420236058,1.34872128341111,0.245501788196477,0.647421012560913,49,43,31,42,27,26,"Olfr1425","olfactory receptor 1425"
"12716","ENSMUSG00000048456",-0.318530138264327,1.89303633748158,1.34768839972387,0.24568264073183,0.647421012560913,95,80,68,60,95,48,"Olfr1448","olfactory receptor 1448"
"12747","ENSMUSG00000066262",-0.276538705698166,2.14960020472256,1.3418590075314,0.246706394408956,0.647421012560913,103,103,85,90,79,75,"Olfr640","olfactory receptor 640"
"12752","ENSMUSG00000049737",-0.354299816659055,1.69586374909084,1.34157560616672,0.246756297940696,0.647421012560913,79,85,52,65,42,64,"Olfr1361","olfactory receptor 1361"
"12759","ENSMUSG00000095527",1.38327058929055,-1.48964114960315,1.34048915148072,0.246947723794323,0.647421012560913,2,0,7,18,3,2,"Olfr888","olfactory receptor 888"
"12774","ENSMUSG00000043948",-0.316653654138949,1.58664537023678,1.33634919834586,0.247678821982917,0.647421012560913,77,75,46,54,62,44,"Olfr691","olfactory receptor 691"
"12781","ENSMUSG00000073769",1.13489928778267,-1.30709705266732,1.33496716295408,0.247923473049642,0.647421012560913,2,0,14,5,8,9,"Olfr1331","olfactory receptor 1331"
"12807","ENSMUSG00000061626",-0.757158487831135,-0.261914459650638,1.32723047747983,0.249298516931139,0.649472732052282,12,20,23,20,12,4,"Olfr68","olfactory receptor 68"
"12864","ENSMUSG00000039608",-0.411417767465189,0.946239914611384,1.31762163151317,0.251019339905618,0.651337395901823,46,34,48,27,41,30,"Olfr303","olfactory receptor 303"
"12907","ENSMUSG00000042774",0.473059567294485,0.567337484133598,1.31246174577459,0.251949426164664,0.651337395901823,30,19,21,36,44,21,"Olfr1353","olfactory receptor 1353"
"12911","ENSMUSG00000094133",-0.558271260397634,0.0175542521544128,1.31191093510621,0.252048961438423,0.651337395901823,20,23,23,13,23,11,"Olfr1431","olfactory receptor 1431"
"12926","ENSMUSG00000060335",1.72106002203034,-2.86139839835169,1.30826844384841,0.252708402467656,0.651337395901823,0,0,1,0,2,2,"Olfr384","olfactory receptor 384"
"12935","ENSMUSG00000045132",-0.600923698943215,0.313664653131334,1.30682938983093,0.252969514923757,0.651337395901823,48,26,13,20,12,22,"Olfr620","olfactory receptor 620"
"12994","ENSMUSG00000111273",-0.292635751283548,1.94583913579867,1.29190646322307,0.255696910838807,0.65682516490528,66,94,93,56,64,91,"Olfr789","olfactory receptor 789"
"13016","ENSMUSG00000099687",-0.714996154326705,-0.470038146108224,1.28574702241636,0.256833202079701,0.658209741143792,15,26,8,11,7,10,"Olfr623","olfactory receptor 623"
"13075","ENSMUSG00000060742",-1.7213547334348,-2.86104868078045,1.27495083408424,0.258839957410581,0.660473681988569,2,0,2,0,0,1,"Olfr1076","olfactory receptor 1076"
"13079","ENSMUSG00000073979",-1.72139568501311,-2.86104868078045,1.27454765844209,0.258915272794067,0.660473681988569,2,0,2,0,0,1,"Olfr547","olfactory receptor 547"
"13281","ENSMUSG00000090631",-1.82239966536693,-3.24790185533137,1.26568235692402,0.260578232246297,0.662634301918258,0,1,0,0,0,0,"Olfr456","olfactory receptor 456"
"13609","ENSMUSG00000045708",-0.70513077064495,-0.48635941054444,1.25831997372351,0.261969336345971,0.662634301918258,20,14,9,24,6,3,"Olfr447","olfactory receptor 447"
"13618","ENSMUSG00000073898",-0.554968117010358,0.851673720227865,1.25681363667319,0.262255088541226,0.662634301918258,35,34,50,36,47,9,"Olfr713","olfactory receptor 713"
"14172","ENSMUSG00000073913",-0.672958041124418,-0.379051587880819,1.25078303740614,0.263402974075782,0.662634301918258,19,10,22,9,15,8,"Olfr678","olfactory receptor 678"
"14253","ENSMUSG00000075064",1.81634206808292,-3.24807419221883,1.24872266749436,0.26379658115393,0.662634301918258,0,0,0,0,0,1,"Olfr1506","olfactory receptor 1506"
"14398","ENSMUSG00000096554",1.81634206808292,-3.24807419221883,1.24872266749436,0.26379658115393,0.662634301918258,0,0,0,0,0,1,"Olfr1282","olfactory receptor 1282"
"14622","ENSMUSG00000070379",-1.72884477506418,-2.36324689100758,1.24749429976832,0.264031592598941,0.662634301918258,4,2,2,0,4,0,"Olfr402","olfactory receptor 402"
"14643","ENSMUSG00000054236",-0.49668610126751,0.213050700766957,1.2412514196372,0.265230010989267,0.662634301918258,29,25,22,21,20,14,"Olfr481","olfactory receptor 481"
"14655","ENSMUSG00000063881",-0.304972568503961,1.76544897278819,1.23936179508182,0.265594086927234,0.662634301918258,89,78,55,55,85,45,"Olfr376","olfactory receptor 376"
"14664","ENSMUSG00000094380",-1.01265645212014,-1.39387350625761,1.23690068134439,0.266069205221217,0.662634301918258,4,10,7,3,11,0,"Olfr904","olfactory receptor 904"
"14670","ENSMUSG00000051793",1.25427467810801,-2.04101024743609,1.2353113704129,0.266376584164962,0.662634301918258,5,1,0,5,2,5,"Olfr284","olfactory receptor 284"
"14725","ENSMUSG00000049362",0.530220227808135,0.00397641429106662,1.22392886148555,0.268590987223265,0.664264412538628,8,20,17,11,32,24,"Olfr173","olfactory receptor 173"
"14755","ENSMUSG00000081649",0.33458749789019,1.58047854600776,1.21821060144614,0.269712108252046,0.664264412538628,72,48,38,58,80,61,"Olfr213","olfactory receptor 213"
"14838","ENSMUSG00000073970",-1.77564284906377,-3.24817326671278,1.21387263867205,0.270566509712771,0.664264412538628,0,0,1,0,0,0,"Olfr555","olfactory receptor 555"
"14841","ENSMUSG00000075192",-1.77564284906377,-3.24817326671278,1.21387263867205,0.270566509712771,0.664264412538628,0,0,1,0,0,0,"Olfr1053","olfactory receptor 1053"
"15280","ENSMUSG00000075220",1.66862639616453,-2.86107032113664,1.21021659331193,0.271289230385142,0.664264412538628,0,1,0,1,3,0,"Olfr993","olfactory receptor 993"
"15336","ENSMUSG00000060918",1.77818398814618,-3.24799605227067,1.20737165682963,0.271853283930445,0.664264412538628,0,0,0,1,0,0,"Olfr51","olfactory receptor 51"
"15765","ENSMUSG00000044985",-0.190882430301686,4.0134171085739,1.20522818796747,0.272279230370647,0.664264412538628,341,358,343,237,353,350,"Olfr124","olfactory receptor 124"
"15768","ENSMUSG00000066061",-1.33174353601447,-2.0405287765064,1.20503265605267,0.272318127714748,0.664264412538628,4,8,1,0,2,3,"Olfr1335","olfactory receptor 1335"
"15787","ENSMUSG00000111869",0.407978982239612,0.754077067267686,1.20020157920655,0.273281392829049,0.664264412538628,40,28,16,43,46,23,"Olfr342","olfactory receptor 342"
"15794","ENSMUSG00000075205",-0.731062529794931,0.321901463502195,1.19762874145725,0.273796132051594,0.664264412538628,34,36,14,15,7,36,"Olfr1037","olfactory receptor 1037"
"16009","ENSMUSG00000095525",1.76905328572955,-3.24809130831443,1.19738858368338,0.273844241644541,0.664264412538628,0,0,0,0,1,0,"Olfr834","olfactory receptor 834"
"16264","ENSMUSG00000059031",0.795345011047846,-0.45497892607356,1.19528920192627,0.274265252000976,0.664264412538628,12,19,1,12,18,16,"Olfr482","olfactory receptor 482"
"16353","ENSMUSG00000050215",-0.972782936072834,-0.993992885887644,1.17484701317761,0.278407543466074,0.666422164317183,12,7,11,8,12,0,"Olfr70","olfactory receptor 70"
