"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"34715","ENSMUSG00000064333",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr926","olfactory receptor 926"
"35583","ENSMUSG00000066239",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr519","olfactory receptor 519"
"35919","ENSMUSG00000073909",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr688","olfactory receptor 688"
"35999","ENSMUSG00000075185",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr1061","olfactory receptor 1061"
"36000","ENSMUSG00000075192",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr1053","olfactory receptor 1053"
"42874","ENSMUSG00000094461",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr883","olfactory receptor 883"
"44015","ENSMUSG00000096554",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr1282","olfactory receptor 1282"
"50917","ENSMUSG00000109376",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr761","olfactory receptor 761"
"51448","ENSMUSG00000110526",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr151","olfactory receptor 151"
"51649","ENSMUSG00000110991",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr908","olfactory receptor 908"
