"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"21357","ENSMUSG00000094380",0.326514381210788,-1.09655081593297,0.283859480361543,0.594182662657652,0.923766311339545,4,18,8,13,15,12,"Olfr904","olfactory receptor 904"
"21397","ENSMUSG00000063120",0.417704555209271,-1.72580905311799,0.281434740260657,0.595762375538515,0.923766311339545,6,5,4,3,12,11,"Olfr480","olfactory receptor 480"
"21404","ENSMUSG00000063394",0.150222149706084,1.0432803622472,0.280678026600706,0.59625715813351,0.923766311339545,35,63,52,40,84,76,"Olfr293","olfactory receptor 293"
"21422","ENSMUSG00000071510",0.856686978106038,-2.92902136071283,0.279634676545804,0.59694076264793,0.923766311339545,0,5,0,4,1,1,"Olfr172","olfactory receptor 172"
"21426","ENSMUSG00000075212",-0.439756054551367,-2.23861056979335,0.279532941098115,0.597007507151513,0.923766311339545,4,6,3,5,6,1,"Olfr154","olfactory receptor 154"
"21442","ENSMUSG00000046450",0.174192957296957,0.670404597095552,0.278640899837452,0.597593405778288,0.923766311339545,26,53,37,50,45,57,"Olfr71","olfactory receptor 71"
"21448","ENSMUSG00000060759",-0.592353406819969,-2.41192002605156,0.278074587983669,0.597965985759115,0.923766311339545,2,5,3,2,0,9,"Olfr503","olfactory receptor 503"
"21472","ENSMUSG00000094254",-0.145618458110847,1.35292030868603,0.276700313746068,0.598872149227776,0.923766311339545,62,80,65,50,79,99,"Olfr969","olfactory receptor 969"
"21478","ENSMUSG00000060335",-0.805858655469374,-3.54465800716891,0.27647673877195,0.599019840812406,0.923766311339545,0,0,2,0,1,0,"Olfr384","olfactory receptor 384"
"21529","ENSMUSG00000075176",0.23672695743061,-0.319263264410689,0.274537940908727,0.600303799840469,0.923766311339545,10,21,23,15,28,32,"Olfr1085","olfactory receptor 1085"
"21551","ENSMUSG00000094822",0.229513395473753,-0.271644312143005,0.273540921415533,0.600966322134862,0.923766311339545,16,25,15,26,29,22,"Olfr243","olfactory receptor 243"
"21552","ENSMUSG00000058114",-0.1428316226093,1.13013522993393,0.273476751625203,0.601009015787937,0.923766311339545,46,62,71,67,56,69,"Olfr127","olfactory receptor 127"
"21603","ENSMUSG00000057801",-0.362214397743735,-1.46743359542142,0.271352115261442,0.602426200870521,0.923766311339545,7,13,5,5,18,3,"Olfr135","olfactory receptor 135"
"21635","ENSMUSG00000075208",0.150514626982324,1.48854696743942,0.270056267720708,0.6032940299349,0.923766311339545,67,66,70,61,117,98,"Olfr1019","olfactory receptor 1019"
