"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5879","ENSMUSG00000095804",-1.26234814665889,-0.595995177301693,2.77945593018179,0.0954805989910901,0.257260684812179,26,19,26,6,23,5,"Olfr824","olfactory receptor 824"
"5899","ENSMUSG00000049674",-1.04763574436759,-0.337717590038474,2.77047285109355,0.096017793408895,0.258077093503908,26,29,32,15,14,11,"Olfr714","olfactory receptor 714"
"5928","ENSMUSG00000061520",-3.0054106990683,-3.54320131882876,2.76415268412528,0.0963977163721732,0.258467842924902,0,3,0,0,0,0,"Olfr153","olfactory receptor 153"
"6012","ENSMUSG00000094496",-1.09112188913402,-0.511479502031399,2.75397736797294,0.0970128290017679,0.259485770776573,21,25,30,5,14,18,"Olfr792","olfactory receptor 792"
"6020","ENSMUSG00000043925",-0.87104161457849,2.62512552862182,2.74886475842039,0.0973235073035972,0.259686452902092,242,187,265,179,109,86,"Olfr544","olfactory receptor 544"
"6041","ENSMUSG00000073967",-0.817600139452072,2.98264610948633,2.74335125677737,0.0976597627148727,0.259954247613019,377,269,236,201,178,105,"Olfr557","olfactory receptor 557"
"6107","ENSMUSG00000043692",-1.22724153505846,-0.321431105624055,2.7246966966306,0.0988068897473733,0.261246065620533,31,25,26,32,7,5,"Olfr399","olfactory receptor 399"
"6112","ENSMUSG00000057890",-1.5911832006614,-1.77751012233448,2.72309485459218,0.0989060752234614,0.261246065620533,12,6,12,1,6,3,"Olfr1375","olfactory receptor 1375"
"6122","ENSMUSG00000095286",-0.909521207933205,1.31673261768862,2.72010507852588,0.0990914918793982,0.261246065620533,77,109,78,85,43,23,"Olfr117","olfactory receptor 117"
"6125","ENSMUSG00000060205",-0.787738549655988,0.92900979761945,2.71973066294268,0.0991147386926326,0.261246065620533,74,79,55,33,38,43,"Olfr57","olfactory receptor 57"
"6137","ENSMUSG00000048996",-0.942146211389105,0.316713533849607,2.71614410390045,0.099337723794401,0.261246065620533,48,39,48,28,32,11,"Olfr1366","olfactory receptor 1366"
"6162","ENSMUSG00000075168",-1.05431454008114,0.6115445117114,2.71043075725392,0.0996940683898943,0.261246065620533,53,45,70,32,48,8,"Olfr1099","olfactory receptor 1099"
"6184","ENSMUSG00000044293",-0.772669276749026,0.877210833990899,2.70344558795819,0.100131634977965,0.261246065620533,60,75,64,33,42,36,"Olfr794","olfactory receptor 794"
"6226","ENSMUSG00000050763",-0.876570563715187,3.66420130511667,2.69195991972694,0.100855690484697,0.261246065620533,543,482,327,465,230,112,"Olfr1395","olfactory receptor 1395"
"6228","ENSMUSG00000057801",-1.56967584030818,-1.79233252352352,2.69121282353496,0.10090298511983,0.261246065620533,9,9,10,1,8,2,"Olfr135","olfactory receptor 135"
"6237","ENSMUSG00000073969",-0.851707247329734,1.47727765301857,2.68915575112434,0.101033332580528,0.261246065620533,78,102,130,68,61,36,"Olfr556","olfactory receptor 556"
"6238","ENSMUSG00000068535",-0.810211222156144,3.06738505588746,2.68909158979358,0.101037401154866,0.261246065620533,315,344,272,115,254,161,"Olfr169","olfactory receptor 169"
"6250","ENSMUSG00000107711",-1.25399580092377,-1.15502689851467,2.686477695214,0.101203304807291,0.261246065620533,22,19,6,7,10,2,"Olfr320","olfactory receptor 320"
"6261","ENSMUSG00000045202",-0.827354243402152,1.65477101176202,2.68351667208531,0.101391600464451,0.261246065620533,106,90,161,66,75,47,"Olfr123","olfactory receptor 123"
"6321","ENSMUSG00000043119",-0.884264236755377,0.702856073503764,2.68041795682519,0.101589062353595,0.261246065620533,65,66,41,13,62,27,"Olfr448","olfactory receptor 448"
"6331","ENSMUSG00000049098",-0.806853299849346,1.15502373535168,2.67866341856869,0.101701054583674,0.261246065620533,56,89,88,21,90,36,"Olfr147","olfactory receptor 147"
"6353","ENSMUSG00000048469",-2.95305299143191,-3.5614451950986,2.67429754605744,0.101980314696838,0.261354201850966,0,0,3,0,0,0,"Olfr564","olfactory receptor 564"
"6443","ENSMUSG00000056853",-1.25667992846176,-0.915558126327844,2.66789412322845,0.102391423543365,0.261798953004149,23,15,19,4,15,6,"Olfr765","olfactory receptor 765"
"6492","ENSMUSG00000073913",-1.17991833839619,-0.296454602747054,2.65087288427903,0.103493053687181,0.264003113803874,32,30,24,3,30,13,"Olfr678","olfactory receptor 678"
"6513","ENSMUSG00000059595",-1.23011557252583,-1.14101115250933,2.64527258916572,0.103858341047604,0.264265155245225,9,24,14,4,12,4,"Olfr935","olfactory receptor 935"
"6525","ENSMUSG00000046300",-0.779565736463815,2.23038179245758,2.64195520603155,0.1040753878189,0.264265155245225,185,189,146,96,108,84,"Olfr1412","olfactory receptor 1412"
"6557","ENSMUSG00000049057",-0.857032621496102,2.89386931943465,2.63210458336601,0.104722818711217,0.26507142751471,339,282,162,264,160,52,"Olfr1257","olfactory receptor 1257"
"6567","ENSMUSG00000093920",-0.804655298856777,2.56666318811664,2.62659320223286,0.105086977542361,0.26507142751471,204,231,227,127,135,101,"Olfr463","olfactory receptor 463"
"6572","ENSMUSG00000075195",-1.00535761636738,-0.305359470534754,2.62572510773076,0.105144462384493,0.26507142751471,34,30,23,19,14,9,"Olfr1048","olfactory receptor 1048"
"6595","ENSMUSG00000051591",-1.1131622953621,-0.607959663303703,2.62022825006745,0.105509262942712,0.26507142751471,25,23,22,5,19,10,"Olfr697","olfactory receptor 697"
