"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"26650","ENSMUSG00000057801",0.420440286881258,-2.34258236993045,0.112808560947296,0.736969008446345,0.96655785611845,2,4,0,1,9,0,"Olfr135","olfactory receptor 135"
"26667","ENSMUSG00000061195",0.226438645998266,-1.14254408662211,0.112215077071653,0.737636258616712,0.96655785611845,9,8,7,8,14,6,"Olfr1289","olfactory receptor 1289"
"26814","ENSMUSG00000095484",0.204663161790371,-0.739388956605696,0.106301363463226,0.744394924820209,0.973780559177178,15,16,3,18,20,2,"Olfr1480","olfactory receptor 1480"
"26842","ENSMUSG00000046975",0.114958746110925,0.747413171551351,0.105143608921978,0.745742296073842,0.973780559177178,36,48,27,37,50,28,"Olfr1020","olfactory receptor 1020"
"26845","ENSMUSG00000075175",-0.207602162962887,-0.961762409724506,0.105094810182385,0.745799266738238,0.973780559177178,13,16,5,9,12,6,"Olfr1086","olfactory receptor 1086"
"26878","ENSMUSG00000100899",0.126844817811757,0.532830470068612,0.103698345107881,0.747435820176757,0.97442837083263,31,32,30,35,41,23,"Olfr1167","olfactory receptor 1167"
"26983","ENSMUSG00000060112",0.0867339535090357,2.81304915865531,0.0999637539971907,0.7518731349973,0.97442837083263,205,181,107,166,158,161,"Olfr60","olfactory receptor 60"
"26984","ENSMUSG00000043692",-0.148375790360767,0.102222924694853,0.0999513207887186,0.751888058817368,0.97442837083263,29,30,16,15,31,19,"Olfr399","olfactory receptor 399"
"26991","ENSMUSG00000059397",-0.109153759198602,1.39588589010533,0.0998131715705206,0.752053950732472,0.97442837083263,115,63,26,61,69,34,"Olfr54","olfactory receptor 54"
"26999","ENSMUSG00000073938",-0.21324112703181,-0.412014436811001,0.0994897819063447,0.752442776861194,0.97442837083263,9,13,29,10,25,7,"Olfr632","olfactory receptor 632"
"27032","ENSMUSG00000111174",-0.107801615779636,2.63940432134675,0.098667800882561,0.753434220018985,0.97442837083263,274,160,65,128,149,109,"Olfr1240","olfactory receptor 1240"
"27038","ENSMUSG00000044292",0.166668833997534,-0.196764939135918,0.0984901259315663,0.753649120824725,0.97442837083263,20,33,5,21,23,11,"Olfr978","olfactory receptor 978"
"27052","ENSMUSG00000075136",0.475753181112973,-2.09067828321566,0.0979874792542601,0.754258236037843,0.97442837083263,3,5,0,0,5,8,"Olfr1164","olfactory receptor 1164"
"27086","ENSMUSG00000046486",-0.12469903309594,0.477469987643565,0.0968615070744283,0.755628960378769,0.97442837083263,42,42,17,35,32,19,"Olfr231","olfactory receptor 231"
"27091","ENSMUSG00000095401",0.197396873510475,-0.881798258434331,0.0966907694695567,0.755837572952047,0.97442837083263,10,12,8,14,16,5,"Olfr804","olfactory receptor 804"
"27159","ENSMUSG00000073945",0.207565457167327,-1.10843129223176,0.0939440663187667,0.759221724191259,0.97442837083263,10,13,3,8,15,5,"Olfr618","olfactory receptor 618"
"27161","ENSMUSG00000073956",-0.0974586011564751,1.52735605792112,0.0938854649982432,0.759294511758137,0.97442837083263,121,72,29,77,66,39,"Olfr592","olfactory receptor 592"
"27185","ENSMUSG00000061961",-0.142816293839363,0.184075724338767,0.0932103797405923,0.760134820141441,0.97442837083263,37,30,14,19,34,16,"Olfr815","olfactory receptor 815"
"27193","ENSMUSG00000045559",0.142358660276745,0.205639858533312,0.092898591310572,0.760524040046403,0.97442837083263,41,12,20,47,20,12,"Olfr827","olfactory receptor 827"
"27231","ENSMUSG00000073923",0.150009570237147,-0.19524774123713,0.0916475837361732,0.762092950972578,0.97442837083263,23,20,11,29,16,13,"Olfr657","olfactory receptor 657"
"27248","ENSMUSG00000096436",-0.115880287691028,0.620327201693768,0.0912649546370998,0.762575145299638,0.97442837083263,45,39,25,46,26,25,"Olfr1437","olfactory receptor 1437"
"27296","ENSMUSG00000069823",-0.0887010681540975,2.24029694875584,0.0896318693575271,0.764645680113128,0.97442837083263,168,137,57,109,111,83,"Olfr1","olfactory receptor 1"
"27309","ENSMUSG00000111454",-0.454665934801432,-2.02327036756547,0.0891602624588996,0.765247434553676,0.97442837083263,10,4,0,0,8,1,"Olfr998","olfactory receptor 998"
"27311","ENSMUSG00000049674",0.191412798951713,-0.728026330000233,0.0890943814340686,0.765331634388464,0.97442837083263,11,20,4,6,25,8,"Olfr714","olfactory receptor 714"
"27325","ENSMUSG00000057424",0.129313893772505,0.81151933030012,0.0885602429476595,0.766015550117601,0.97442837083263,59,42,18,27,59,33,"Olfr934","olfactory receptor 934"
"27346","ENSMUSG00000093942",0.0868653074550003,1.98333454945903,0.0877829614250807,0.767014811129046,0.97442837083263,130,95,54,92,107,73,"Olfr46","olfactory receptor 46"
"27363","ENSMUSG00000073962",0.2307643096751,-0.678057378346487,0.0873401487190844,0.767586237165861,0.97442837083263,27,14,1,14,9,12,"Olfr576","olfactory receptor 576"
"27375","ENSMUSG00000074955",0.137980409745474,0.153687571354375,0.0869104734565838,0.768142217685447,0.97442837083263,14,39,19,26,34,14,"Olfr1305","olfactory receptor 1305"
"27400","ENSMUSG00000044899",0.14324564792028,-0.0981863742652015,0.0861971126333259,0.769068583091156,0.97442837083263,22,25,12,17,25,19,"Olfr649","olfactory receptor 649"
"27408","ENSMUSG00000043948",0.0863944030552247,2.1426573843084,0.0859488210025767,0.769391989314445,0.97442837083263,140,128,49,97,134,74,"Olfr691","olfactory receptor 691"
"27430","ENSMUSG00000095667",0.38040702325502,-2.89251771244333,0.0853108349184343,0.770225315930753,0.97442837083263,2,0,1,3,0,1,"Olfr854","olfactory receptor 854"
"27441","ENSMUSG00000063020",-0.201367622460155,-1.03941588843075,0.0848648697309955,0.77080983817876,0.97442837083263,8,13,9,11,13,3,"Olfr194","olfactory receptor 194"
"27465","ENSMUSG00000073901",-0.134042144760367,0.0120601003905722,0.0841752400102198,0.771717018896035,0.97442837083263,30,27,14,22,21,17,"Olfr703","olfactory receptor 703"
"27518","ENSMUSG00000073931",-0.2483424231811,-1.53710829245996,0.0826846038990356,0.773691753749336,0.97442837083263,7,14,1,3,8,4,"Olfr646","olfactory receptor 646"
"27522","ENSMUSG00000073915",-0.0962669478896852,1.26851604837646,0.0826439966778363,0.773745817232012,0.97442837083263,76,73,23,96,56,15,"Olfr676","olfactory receptor 676"
"27525","ENSMUSG00000078420",-0.157532316834394,0.170038634821628,0.0826025518921689,0.773801010657741,0.97442837083263,38,26,15,12,25,30,"Olfr141","olfactory receptor 141"
"27549","ENSMUSG00000081836",0.229281784736093,-1.31031537720378,0.0820106008405364,0.774590973547535,0.97442837083263,5,15,3,8,6,8,"Olfr1180","olfactory receptor 1180"
"27578","ENSMUSG00000075204",-0.15433162800613,0.286586316003889,0.0809404367002671,0.776026982616385,0.974872806010629,41,14,30,36,31,9,"Olfr1039","olfactory receptor 1039"
"27661","ENSMUSG00000063881",-0.0753285938473051,2.50652195571876,0.0783952403269303,0.779484025854203,0.974872806010629,161,173,81,120,208,66,"Olfr376","olfactory receptor 376"
"27671","ENSMUSG00000048996",-0.108722262320748,0.597456082429918,0.0780733108382816,0.77992558021476,0.974872806010629,47,42,18,45,42,12,"Olfr1366","olfactory receptor 1366"
"27674","ENSMUSG00000093901",-0.208380560464928,-1.17656223146866,0.0779496014356003,0.780095519445142,0.974872806010629,9,11,5,5,19,2,"Olfr893","olfactory receptor 893"
"27681","ENSMUSG00000073907",0.083362661477401,2.00272979464337,0.0775399482892531,0.780659298697368,0.974872806010629,129,109,47,86,127,65,"Olfr689","olfactory receptor 689"
"27699","ENSMUSG00000096424",-0.210399379097651,-1.58985255200797,0.0770854806343459,0.781286634156064,0.974872806010629,6,8,5,6,7,3,"Olfr885","olfactory receptor 885"
"27703","ENSMUSG00000096584",-0.0968577342780678,1.0162284712505,0.0770279732498278,0.781366157705334,0.974872806010629,82,44,25,53,41,32,"Olfr611","olfactory receptor 611"
"27737","ENSMUSG00000070374",-0.0870656049605046,2.25667896300155,0.0761091809322991,0.782641061856779,0.974872806010629,169,117,71,85,142,85,"Olfr59","olfactory receptor 59"
"27753","ENSMUSG00000059087",-0.085692112387558,1.42324859063041,0.0753735105788236,0.783667850686271,0.974872806010629,99,38,59,72,49,48,"Olfr698","olfactory receptor 698"
"27757","ENSMUSG00000045479",0.151353860809366,-0.0603298172938699,0.0752857785910299,0.783790658915987,0.974872806010629,23,13,20,42,18,8,"Olfr459","olfactory receptor 459"
"27809","ENSMUSG00000073969",0.102180167945165,1.53895346276867,0.0738906237876664,0.785754045273411,0.974887098841191,89,107,20,79,63,49,"Olfr556","olfactory receptor 556"
"27810","ENSMUSG00000075167",0.0882656692898503,1.12163685929342,0.0738680919269099,0.785785916800384,0.974887098841191,46,51,47,40,66,43,"Olfr1101","olfactory receptor 1101"
"27830","ENSMUSG00000062757",-0.130890265091142,0.145719904859896,0.0733951486431879,0.786456107867349,0.974887098841191,21,28,26,33,14,21,"Olfr1206","olfactory receptor 1206"
"27907","ENSMUSG00000069421",-0.08461172548793,1.23094501680939,0.0715699837327834,0.789064452925283,0.977021378790631,70,67,32,60,73,24,"Olfr810","olfactory receptor 810"
