"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"24854","ENSMUSG00000075189",-0.52500854272028,-3.18400833098745,0.125271729052684,0.723385749114424,0.974536791594248,2,1,3,1,5,0,"Olfr1055","olfactory receptor 1055"
"24973","ENSMUSG00000095189",0.364458089094839,-1.90787421083536,0.121431796048733,0.727486749781246,0.977713808496915,2,6,10,21,4,4,"Olfr1472","olfactory receptor 1472"
"24979","ENSMUSG00000053391",0.0692380302274025,4.34233105458036,0.121300869319131,0.727627852351259,0.977713808496915,694,719,726,849,652,767,"Olfr211","olfactory receptor 211"
"25055","ENSMUSG00000096584",0.125058446222149,1.01638481915806,0.11886967254901,0.73026366874419,0.977713808496915,84,56,65,75,66,82,"Olfr611","olfactory receptor 611"
"25074","ENSMUSG00000075066",-0.123479161155888,1.32879291962787,0.118214826698346,0.730978777161224,0.977713808496915,130,81,70,95,61,101,"Olfr32","olfactory receptor 32"
"25091","ENSMUSG00000075215",0.267148051364898,-1.65639124493425,0.117753584134689,0.731483796242101,0.977713808496915,13,13,1,13,16,2,"Olfr1000","olfactory receptor 1000"
"25100","ENSMUSG00000058491",0.204889816555288,-0.668312350199869,0.117422321321368,0.731847181708979,0.977713808496915,20,16,21,16,23,28,"Olfr869","olfactory receptor 869"
"25105","ENSMUSG00000075190",-0.192224023812592,-0.369038787679462,0.117324562239514,0.731954529954587,0.977713808496915,25,20,35,41,10,27,"Olfr1054","olfactory receptor 1054"
"25186","ENSMUSG00000096714",0.207741050210694,-0.541183930262958,0.115070144855983,0.734444074289798,0.979188075374516,15,15,32,12,33,28,"Olfr699","olfactory receptor 699"
"25251","ENSMUSG00000075110",0.161551118753576,0.167463767775246,0.114070564724234,0.735556610185106,0.979188075374516,45,38,26,47,26,52,"Olfr1214","olfactory receptor 1214"
"25256","ENSMUSG00000029184",-0.113301475928917,1.5943211797906,0.113920689271392,0.735723889664337,0.979188075374516,123,76,138,118,90,99,"Olfr109","olfactory receptor 109"
"25352","ENSMUSG00000081945",-0.193452634197876,-0.31594822534672,0.111640790528338,0.738283796238505,0.980174636377476,24,28,31,50,16,17,"Olfr607","olfactory receptor 607"
"25369","ENSMUSG00000057149",0.106001744537175,2.51788133410246,0.111055869729007,0.738945230516052,0.980174636377476,200,206,179,280,134,246,"Olfr1301","olfactory receptor 1301"
