"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"295","ENSMUSG00000060114",1.80290477250971,1.73977153521838,24.5714912107697,7.16032704576967e-07,8.96668227777066e-06,41,66,15,141,261,115,"Olfr910","olfactory receptor 910"
"306","ENSMUSG00000060827",1.58017970750308,2.36663583157801,24.1632618747638,8.85045896125175e-07,1.09586581744937e-05,86,99,29,283,326,166,"Olfr1193","olfactory receptor 1193"
"328","ENSMUSG00000068808",1.80928588370897,1.23056188949518,23.5949768083028,1.18897491853715e-06,1.4558337335866e-05,28,34,16,87,189,88,"Olfr1189","olfactory receptor 1189"
"331","ENSMUSG00000111306",1.53658018195474,2.11580173644693,23.4866398525602,1.25784210219208e-06,1.52323296331393e-05,46,110,27,194,353,110,"Olfr1065","olfactory receptor 1065"
"342","ENSMUSG00000075085",1.59954158413737,1.74898080936444,23.2021195682884,1.45836502302985e-06,1.7468676688901e-05,41,57,26,152,303,76,"Olfr1242","olfactory receptor 1242"
"351","ENSMUSG00000073900",2.09260551921186,0.620834140785974,22.9449965834184,1.66703542546905e-06,1.97534735362032e-05,18,10,15,83,97,59,"Olfr704","olfactory receptor 704"
"375","ENSMUSG00000111869",2.57129213108279,0.226737769259366,22.3159664330661,2.31275653337051e-06,2.70396503388946e-05,12,2,12,71,55,56,"Olfr342","olfactory receptor 342"
"377","ENSMUSG00000057050",1.54344982941984,2.49398753642522,22.30087446679,2.33100433955988e-06,2.70396503388946e-05,47,162,36,279,462,118,"Olfr397","olfactory receptor 397"
"390","ENSMUSG00000090675",1.74506859334681,1.13401457313791,22.0820089154616,2.61246772779282e-06,2.99889524586217e-05,29,22,24,106,149,79,"Olfr111","olfactory receptor 111"
"398","ENSMUSG00000068182",3.03754702084927,-0.135324220558696,21.7994128666457,3.02692748084395e-06,3.4388392617423e-05,4,2,8,46,65,37,"Olfr203","olfactory receptor 203"
"441","ENSMUSG00000075196",2.30976786288401,0.906617534777279,21.0703661543645,4.42722108432772e-06,4.97836493360117e-05,21,26,4,111,87,94,"Olfr1047","olfactory receptor 1047"
"442","ENSMUSG00000059189",1.86410727679254,1.11395081413207,21.034265691539,4.51142398909659e-06,5.02180730907519e-05,32,20,16,102,190,55,"Olfr913","olfactory receptor 913"
"458","ENSMUSG00000096069",1.91200213840703,1.48183643947467,20.6673263517068,5.46404847410194e-06,6.02138141846034e-05,55,18,22,129,189,112,"Olfr61","olfactory receptor 61"
"486","ENSMUSG00000061336",1.54313226462498,2.21780035223104,20.1070518902596,7.32261837096701e-06,7.98962915327292e-05,65,100,28,173,340,178,"Olfr116","olfactory receptor 116"
"495","ENSMUSG00000075068",-0.815067272393127,5.43472762052484,19.9531685664925,7.93623256900212e-06,8.57424342258857e-05,1446,2015,941,1074,1524,659,"Olfr140","olfactory receptor 140"
"505","ENSMUSG00000090951",1.79409685601421,1.95132289126568,19.8277101414876,8.47451794863076e-06,9.06691143630204e-05,31,82,28,267,207,122,"Olfr181","olfactory receptor 181"
"525","ENSMUSG00000042774",1.74772578488556,1.1971221445337,19.5060715618651,1.00280433830447e-05,0.000106258690462647,15,38,28,120,121,98,"Olfr1353","olfactory receptor 1353"
"533","ENSMUSG00000047050",2.68912487852561,-0.0807621904118542,19.4660291526696,1.02404824269525e-05,0.000107476301280968,2,15,3,34,95,24,"Olfr914","olfactory receptor 914"
"538","ENSMUSG00000075210",1.76433519235204,1.43040408089993,19.3882512140202,1.06661225584727e-05,0.000110887425089028,15,55,28,142,186,83,"Olfr1012","olfactory receptor 1012"
"548","ENSMUSG00000061039",2.70958505068065,0.952222338279353,19.1975179722273,1.17866542954672e-05,0.00012139152367855,0,29,18,101,159,60,"Olfr920","olfactory receptor 920"
"556","ENSMUSG00000069823",1.32664990227408,2.32064855275752,19.0675082018519,1.26174853102779e-05,0.00012874508159191,75,101,41,187,440,127,"Olfr1","olfactory receptor 1"
"581","ENSMUSG00000045883",1.82951584785637,0.743887334325038,18.7321838278163,1.50422146967215e-05,0.000152078170603551,19,27,10,74,101,74,"Olfr1461","olfactory receptor 1461"
"633","ENSMUSG00000094426",2.0584279759835,0.66227958812236,17.9931609151009,2.21700040245947e-05,0.000222103131228212,14,27,7,99,74,67,"Olfr478","olfactory receptor 478"
"690","ENSMUSG00000049073",3.43970609379738,-0.216051087410941,17.2587959609991,3.26183992725833e-05,0.000323833117102584,15,0,1,62,55,22,"Olfr985","olfactory receptor 985"
"712","ENSMUSG00000063188",2.99285136207277,2.02058339653719,17.0689457939993,3.60469448382445e-05,0.000354676189390584,1,89,25,213,238,198,"Olfr107","olfactory receptor 107"
"796","ENSMUSG00000049334",3.55079461397797,-0.505027979324159,16.2114683433801,5.66501256051534e-05,0.00055246405678654,13,0,0,72,17,20,"Olfr902","olfactory receptor 902"
"867","ENSMUSG00000063221",2.38287678373151,-0.031143268212771,15.5925043243061,7.85654223392229e-05,0.000759465749279155,3,21,3,33,83,33,"Olfr930","olfactory receptor 930"
