"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"965","ENSMUSG00000043310",0.918920262037472,2.40663721130205,3.72456618487928,0.0536175542543633,1,157,127,38,183,194,179,"Olfr571","olfactory receptor 571"
"1004","ENSMUSG00000095239",-1.71564257426423,-1.79079412050909,3.67185990176487,0.0553383996521309,1,8,15,4,1,6,2,"Olfr497","olfactory receptor 497"
"1059","ENSMUSG00000090894",0.709533792315194,3.25252818966333,3.64078343279727,0.0563803981946892,1,173,194,212,208,396,430,"Olfr110","olfactory receptor 110"
"1060","ENSMUSG00000044029",1.24665696419994,-0.63125900471048,3.64071947213399,0.0563825641444353,1,11,11,6,21,28,20,"Olfr178","olfactory receptor 178"
"1159","ENSMUSG00000071510",-3.22965569703886,-3.48380309316022,3.50441500452272,0.0612054578467454,1,0,2,1,0,0,0,"Olfr172","olfactory receptor 172"
"1227","ENSMUSG00000070983",1.32247174904271,-0.343404155019016,3.45577799303966,0.0630310655259031,1,17,21,1,26,39,16,"Olfr270","olfactory receptor 270"
"1231","ENSMUSG00000070380",1.51734686154501,-1.07327902527977,3.44594746904849,0.0634070573236339,1,6,12,1,12,22,15,"Olfr401","olfactory receptor 401"
"1240","ENSMUSG00000096273",1.80558462592503,-1.20048596177388,3.43477040446519,0.0638374575929863,1,13,4,0,10,26,9,"Olfr1474","olfactory receptor 1474"
"1254","ENSMUSG00000075156",-3.18018311853507,-3.48774517072873,3.41681081240866,0.0645355739787049,1,0,1,2,0,0,0,"Olfr1128","olfactory receptor 1128"
"1437","ENSMUSG00000093901",1.67067116629711,-1.63906914992646,3.29716296337562,0.0693996492365256,1,5,6,0,10,13,8,"Olfr893","olfactory receptor 893"
"1718","ENSMUSG00000044293",0.854301192176336,1.04284368889684,3.11045437292593,0.0777912559738766,1,57,50,16,67,81,63,"Olfr794","olfactory receptor 794"
"1733","ENSMUSG00000075193",1.93676877334988,-1.70561851301521,3.09467050043273,0.0785490526508019,1,2,6,0,4,10,18,"Olfr1051","olfactory receptor 1051"
"1859","ENSMUSG00000056564",1.04549758656259,-0.152037397565174,3.04100679606364,0.0811855505696634,1,16,17,10,19,50,29,"Olfr324","olfactory receptor 324"
