"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"33868","ENSMUSG00000096320",-0.0226387064719454,-0.286702234011967,0.000755596693736926,0.978070415822717,1,35,22,8,18,16,29,"Olfr1471","olfactory receptor 1471"
"33884","ENSMUSG00000095075",0.0195638043533246,-0.776810388430155,0.000708940613771247,0.978758084468452,1,13,23,7,18,12,13,"Olfr782","olfactory receptor 782"
"33889","ENSMUSG00000060114",-0.0152010917336263,1.08329583569055,0.000699937352072411,0.978893365685016,1,68,46,55,59,42,83,"Olfr910","olfactory receptor 910"
"33923","ENSMUSG00000075112",0.017615103854055,0.720738012721322,0.000621883088568254,0.980104748965742,1,40,78,14,23,46,63,"Olfr1211","olfactory receptor 1211"
"33983","ENSMUSG00000063374",0.0234405805998731,-0.839296027103676,0.000498951364201972,0.982178959606772,1,19,17,3,13,5,27,"Olfr763","olfactory receptor 763"
"34027","ENSMUSG00000091601",0.015524655883619,2.70108136744257,0.000427538073735967,0.983503321362757,1,149,441,32,156,123,145,"Olfr93","olfactory receptor 93"
"34109","ENSMUSG00000075075",-0.0107552316921627,1.43204942951975,0.000290580310178257,0.986399586253912,1,55,103,59,88,51,88,"Olfr1253","olfactory receptor 1253"
"34133","ENSMUSG00000107645",0.0100776056485316,2.43315586491617,0.000253300036384019,0.987301882149683,1,124,222,94,198,112,144,"Olfr1380","olfactory receptor 1380"
"34136","ENSMUSG00000110008",-0.0106065286231815,0.219923648620086,0.000252380088635373,0.987324960010958,1,41,23,24,20,23,59,"Olfr560","olfactory receptor 560"
"34145","ENSMUSG00000044824",0.0132595137790481,-0.487398679999918,0.000238042000976435,0.987690238805308,1,24,18,9,17,9,34,"Olfr545","olfactory receptor 545"
"34160","ENSMUSG00000064084",-0.018322349927326,-0.730617357272087,0.000212509551335671,0.988369084328518,1,24,22,2,12,10,20,"Olfr1202","olfactory receptor 1202"
"34171","ENSMUSG00000095301",-0.00845237475186129,0.651800601901651,0.000194235641385987,0.988880366726065,1,37,48,36,35,32,69,"Olfr476","olfactory receptor 476"
"34175","ENSMUSG00000068819",0.0240135897141254,-1.90759097695712,0.000190343183597452,0.988992341475216,1,6,7,1,3,2,15,"Olfr1131","olfactory receptor 1131"
"34178","ENSMUSG00000049797",-0.00796751294689648,3.34917503588076,0.00018819495730682,0.989054630411995,1,346,174,305,446,156,321,"Olfr642","olfactory receptor 642"
"34181","ENSMUSG00000066747",-0.00889198203649324,0.604669564044818,0.000178547080016855,0.989338863251395,1,51,42,23,35,24,75,"Olfr878","olfactory receptor 878"
"34217","ENSMUSG00000101078",-0.00837182309003148,-0.628954448522526,0.000144582298138657,0.990406277369874,1,22,9,16,29,10,13,"Olfr1166","olfactory receptor 1166"
"34218","ENSMUSG00000075195",-0.011142027032978,-0.62362529106876,0.000143969512138131,0.990426628611601,1,29,13,7,10,12,29,"Olfr1048","olfactory receptor 1048"
"34221","ENSMUSG00000062142",-0.00828349479265638,0.533963129467626,0.000142110787887617,0.990488625127513,1,57,40,18,43,22,56,"Olfr569","olfactory receptor 569"
"34231","ENSMUSG00000075137",-0.00839341004606718,-1.41815618910865,0.00013350022385139,0.990781263631847,1,7,9,8,4,10,14,"Olfr1163","olfactory receptor 1163"
"34257","ENSMUSG00000096151",-0.00632788156054223,2.934148274608,0.000117323532595748,0.991357803536673,1,173,244,205,197,205,262,"Olfr477","olfactory receptor 477"
"34270","ENSMUSG00000059729",0.00658024558283076,1.99123115734221,0.000108893796292975,0.991674050951609,1,111,157,57,106,81,148,"Olfr1385","olfactory receptor 1385"
"34278","ENSMUSG00000049573",0.00739221404271054,0.0804461241825624,0.000102903357830808,0.99190629471657,1,18,26,35,37,13,41,"Olfr780","olfactory receptor 780"
"34297","ENSMUSG00000075382",0.00656530804099182,-0.420306772100897,8.56264383570782e-05,0.992616916101528,1,21,26,9,18,13,28,"Olfr353","olfactory receptor 353"
"34301","ENSMUSG00000063106",0.00664846696438206,0.867812927787568,8.2579711566666e-05,0.992749453118271,1,58,56,24,34,33,97,"Olfr1510","olfactory receptor 1510"
"34351","ENSMUSG00000045540",0.00488885640907169,-0.8946813823789,5.29587769519946e-05,0.994193623386828,1,12,20,7,14,9,17,"Olfr600","olfactory receptor 600"
"34394","ENSMUSG00000049758",0.00307191896541704,0.774656991832175,2.28035490468237e-05,0.996189871412127,1,55,47,31,57,27,64,"Olfr1318","olfactory receptor 1318"
"34504","ENSMUSG00000059964",0.00222891840742446,0.848361329502524,1.35062651458462e-05,0.997067711349091,1,55,45,41,52,35,69,"Olfr119","olfactory receptor 119"
"34519","ENSMUSG00000096109",-0.00189953489625434,-0.0216473347125843,1.01941308372488e-05,0.997452498635805,1,26,24,24,32,16,35,"Olfr1537","olfactory receptor 1537"
"34524","ENSMUSG00000046431",-0.00226911044979025,2.08718947897237,9.58717820864763e-06,0.997529500515255,1,172,124,52,155,60,151,"Olfr518","olfactory receptor 518"
"34546","ENSMUSG00000057207",-0.00240209859778672,0.187303697036692,5.99444799398441e-06,0.998046496354725,1,34,40,14,43,15,35,"Olfr1028","olfactory receptor 1028"
"34553","ENSMUSG00000073952",0.00122291799764214,2.3119644798989,5.19598233239549e-06,0.998181247856227,1,179,146,82,156,103,168,"Olfr597","olfactory receptor 597"
